CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Pakistan,PAK,,,NAT_TOTAL,20220711,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1543505.0,30424.0,V,54.26,41.42,53.51,50.44,75.0
Pakistan,PAK,,,NAT_TOTAL,20220712,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1543741.0,30424.0,V,54.26,41.42,47.25,50.44,25.0
Pakistan,PAK,,,NAT_TOTAL,20220713,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1544131.0,30426.0,V,54.29,41.4,47.24,50.43,25.0
Pakistan,PAK,,,NAT_TOTAL,20220714,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1544910.0,30428.0,V,54.33,41.37,47.23,50.41,25.0
Pakistan,PAK,,,NAT_TOTAL,20220715,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1545647.0,30438.0,V,54.36,41.36,47.22,50.4,25.0
Pakistan,PAK,,,NAT_TOTAL,20220716,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1546252.0,30440.0,V,54.39,41.34,47.21,50.39,25.0
Pakistan,PAK,,,NAT_TOTAL,20220717,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1546744.0,30445.0,V,54.39,41.34,47.21,50.39,25.0
Pakistan,PAK,,,NAT_TOTAL,20220718,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1547203.0,30445.0,V,54.44,41.31,47.19,50.37,25.0
Pakistan,PAK,,,NAT_TOTAL,20220719,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1547795.0,30452.0,V,54.47,41.29,47.18,50.36,25.0
Pakistan,PAK,,,NAT_TOTAL,20220720,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1548394.0,30455.0,V,54.5,41.27,47.17,50.34,25.0
Pakistan,PAK,,,NAT_TOTAL,20220721,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1549073.0,30462.0,V,54.52,41.26,47.16,50.34,25.0
Pakistan,PAK,,,NAT_TOTAL,20220722,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1549766.0,30464.0,V,54.55,41.24,47.15,50.32,25.0
Pakistan,PAK,,,NAT_TOTAL,20220723,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1550298.0,30467.0,V,54.57,41.23,47.15,50.32,25.0
Pakistan,PAK,,,NAT_TOTAL,20220724,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1550880.0,30469.0,V,54.57,41.23,47.15,50.32,25.0
Pakistan,PAK,,,NAT_TOTAL,20220725,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1551251.0,30470.0,V,54.62,41.2,47.13,50.3,25.0
Pakistan,PAK,,,NAT_TOTAL,20220726,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1551871.0,30474.0,V,54.66,41.18,47.12,50.28,25.0
Pakistan,PAK,,,NAT_TOTAL,20220727,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1551871.0,30474.0,V,54.7,41.15,47.1,50.27,25.0
Pakistan,PAK,,,NAT_TOTAL,20220728,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1553325.0,30483.0,V,54.74,41.13,47.09,50.25,25.0
Pakistan,PAK,,,NAT_TOTAL,20220729,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1553325.0,30483.0,V,54.78,41.1,47.08,50.24,25.0
Pakistan,PAK,,,NAT_TOTAL,20220730,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1553325.0,30483.0,V,54.82,41.08,47.06,50.22,25.0
Pakistan,PAK,,,NAT_TOTAL,20220731,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1554591.0,30487.0,V,54.82,41.08,47.06,50.22,25.0
Pakistan,PAK,,,NAT_TOTAL,20220801,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1555639.0,30490.0,V,54.88,41.04,47.04,50.2,25.0
Pakistan,PAK,,,NAT_TOTAL,20220802,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1556445.0,30499.0,V,54.93,41.01,47.03,50.18,25.0
Pakistan,PAK,,,NAT_TOTAL,20220803,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1557134.0,30503.0,V,54.97,40.99,47.01,50.16,25.0
Pakistan,PAK,,,NAT_TOTAL,20220804,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1557884.0,30505.0,V,55.02,40.96,47.0,50.14,25.0
Pakistan,PAK,,,NAT_TOTAL,20220805,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1558557.0,30505.0,V,55.06,40.93,46.98,50.13,25.0
Pakistan,PAK,,,NAT_TOTAL,20220806,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1559201.0,30505.0,V,55.09,40.92,46.97,50.12,25.0
Pakistan,PAK,,,NAT_TOTAL,20220807,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1559829.0,30508.0,V,55.09,40.92,46.97,50.12,25.0
Pakistan,PAK,,,NAT_TOTAL,20220808,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1560250.0,30508.0,V,55.09,40.92,46.97,50.12,25.0
Pakistan,PAK,,,NAT_TOTAL,20220809,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1560602.0,30508.0,V,55.09,40.92,46.97,50.12,25.0
Pakistan,PAK,,,NAT_TOTAL,20220810,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1560955.0,30509.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220811,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1561579.0,30520.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220812,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1562307.0,30523.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220813,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1562307.0,30523.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220814,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1563347.0,30529.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220815,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1563705.0,30537.0,V,55.16,40.87,46.95,50.09,25.0
Pakistan,PAK,,,NAT_TOTAL,20220816,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1564231.0,30542.0,V,55.32,40.78,46.89,50.03,25.0
Pakistan,PAK,,,NAT_TOTAL,20220817,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1564809.0,30544.0,V,55.35,40.76,46.88,50.02,25.0
Pakistan,PAK,,,NAT_TOTAL,20220818,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1565319.0,30548.0,V,55.35,40.76,46.88,50.02,25.0
Pakistan,PAK,,,NAT_TOTAL,20220819,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1565319.0,30548.0,V,55.42,40.72,46.86,49.99,25.0
Pakistan,PAK,,,NAT_TOTAL,20220820,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1566236.0,30552.0,V,55.44,40.71,46.85,49.98,25.0
Pakistan,PAK,,,NAT_TOTAL,20220821,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1566652.0,30555.0,V,55.44,40.71,46.85,49.98,25.0
Pakistan,PAK,,,NAT_TOTAL,20220822,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1566869.0,30557.0,V,55.47,40.69,46.84,49.97,25.0
Pakistan,PAK,,,NAT_TOTAL,20220823,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1567147.0,30559.0,V,55.49,40.68,46.84,49.96,25.0
Pakistan,PAK,,,NAT_TOTAL,20220824,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1567147.0,30559.0,V,55.51,40.66,53.08,49.95,75.0
Pakistan,PAK,,,NAT_TOTAL,20220825,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1567893.0,30569.0,V,55.53,40.65,53.08,49.95,75.0
Pakistan,PAK,,,NAT_TOTAL,20220826,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1568183.0,30571.0,V,55.53,40.65,53.08,49.95,75.0
Pakistan,PAK,,,NAT_TOTAL,20220827,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1568453.0,30574.0,V,55.55,40.64,53.07,49.94,75.0
Pakistan,PAK,,,NAT_TOTAL,20220828,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1568453.0,30574.0,V,55.55,40.64,53.07,49.94,75.0
Pakistan,PAK,,,NAT_TOTAL,20220829,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1568849.0,30575.0,V,55.57,40.63,53.06,49.93,75.0
Pakistan,PAK,,,NAT_TOTAL,20220830,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.58,40.62,53.06,49.93,75.0
Pakistan,PAK,,,NAT_TOTAL,20220831,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.6,40.61,53.05,49.92,75.0
Pakistan,PAK,,,NAT_TOTAL,20220901,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.62,40.6,53.05,49.91,75.0
Pakistan,PAK,,,NAT_TOTAL,20220902,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.64,40.59,53.04,49.9,75.0
Pakistan,PAK,,,NAT_TOTAL,20220903,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.65,40.58,53.04,49.9,75.0
Pakistan,PAK,,,NAT_TOTAL,20220904,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1569076.0,30581.0,V,55.65,40.58,53.04,49.9,75.0
Pakistan,PAK,,,NAT_TOTAL,20220905,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1570304.0,30593.0,V,55.65,40.58,53.04,49.9,75.0
Pakistan,PAK,,,NAT_TOTAL,20220906,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1570304.0,30593.0,V,55.65,40.58,53.04,49.9,75.0
Pakistan,PAK,,,NAT_TOTAL,20220907,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1570636.0,30594.0,V,55.68,40.56,53.03,49.89,75.0
Pakistan,PAK,,,NAT_TOTAL,20220908,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1570636.0,30594.0,V,55.69,40.56,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220909,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1570796.0,30598.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220910,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571091.0,30599.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220911,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571196.0,30599.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220912,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571295.0,30600.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220913,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571295.0,30600.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220914,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571530.0,30604.0,V,55.7,40.55,53.02,49.88,75.0
Pakistan,PAK,,,NAT_TOTAL,20220915,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,2.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1571530.0,30604.0,V,55.7,40.55,53.02,49.88,75.0
